match_id,year,team,opponent,player_name,minute,offset,penalty,owngoal,goal_side,goal_source
1998_47,1998,Japan,Jamaica,Unknown,,,False,False,team1,inferred_from_score
1998_47,1998,Jamaica,Japan,Unknown,,,False,False,team2,inferred_from_score
1998_47,1998,Jamaica,Japan,Unknown,,,False,False,team2,inferred_from_score
1998_48,1998,Argentina,Croatia,Unknown,,,False,False,team1,inferred_from_score
1998_49,1998,Brazil,Chile,Unknown,,,False,False,team1,inferred_from_score
1998_49,1998,Brazil,Chile,Unknown,,,False,False,team1,inferred_from_score
1998_49,1998,Brazil,Chile,Unknown,,,False,False,team1,inferred_from_score
1998_49,1998,Brazil,Chile,Unknown,,,False,False,team1,inferred_from_score
1998_49,1998,Chile,Brazil,Unknown,,,False,False,team2,inferred_from_score
1998_50,1998,Italy,Norway,Unknown,,,False,False,team1,inferred_from_score
1998_51,1998,Nigeria,Denmark,Unknown,,,False,False,team1,inferred_from_score
1998_51,1998,Denmark,Nigeria,Unknown,,,False,False,team2,inferred_from_score
1998_51,1998,Denmark,Nigeria,Unknown,,,False,False,team2,inferred_from_score
1998_51,1998,Denmark,Nigeria,Unknown,,,False,False,team2,inferred_from_score
1998_51,1998,Denmark,Nigeria,Unknown,,,False,False,team2,inferred_from_score
1998_52,1998,France,Paraguay,Unknown,,,False,False,team1,inferred_from_score
1998_53,1998,Germany,Mexico,Unknown,,,False,False,team1,inferred_from_score
1998_53,1998,Germany,Mexico,Unknown,,,False,False,team1,inferred_from_score
1998_53,1998,Mexico,Germany,Unknown,,,False,False,team2,inferred_from_score
1998_54,1998,Netherlands,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score
1998_54,1998,Netherlands,Yugoslavia,Unknown,,,False,False,team1,inferred_from_score
1998_54,1998,Yugoslavia,Netherlands,Unknown,,,False,False,team2,inferred_from_score
1998_55,1998,Argentina,England,Unknown,,,False,False,team1,inferred_from_score
1998_55,1998,Argentina,England,Unknown,,,False,False,team1,inferred_from_score
1998_55,1998,England,Argentina,Unknown,,,False,False,team2,inferred_from_score
1998_55,1998,England,Argentina,Unknown,,,False,False,team2,inferred_from_score
1998_56,1998,Croatia,Romania,Unknown,,,False,False,team2,inferred_from_score
1998_58,1998,Brazil,Denmark,Unknown,,,False,False,team1,inferred_from_score
1998_58,1998,Brazil,Denmark,Unknown,,,False,False,team1,inferred_from_score
1998_58,1998,Brazil,Denmark,Unknown,,,False,False,team1,inferred_from_score
1998_58,1998,Denmark,Brazil,Unknown,,,False,False,team2,inferred_from_score
1998_58,1998,Denmark,Brazil,Unknown,,,False,False,team2,inferred_from_score
1998_59,1998,Croatia,Germany,Unknown,,,False,False,team2,inferred_from_score
1998_59,1998,Croatia,Germany,Unknown,,,False,False,team2,inferred_from_score
1998_59,1998,Croatia,Germany,Unknown,,,False,False,team2,inferred_from_score
1998_60,1998,Netherlands,Argentina,Unknown,,,False,False,team1,inferred_from_score
1998_60,1998,Netherlands,Argentina,Unknown,,,False,False,team1,inferred_from_score
1998_60,1998,Argentina,Netherlands,Unknown,,,False,False,team2,inferred_from_score
1998_61,1998,Brazil,Netherlands,Unknown,,,False,False,team1,inferred_from_score
1998_61,1998,Netherlands,Brazil,Unknown,,,False,False,team2,inferred_from_score
1998_62,1998,France,Croatia,Unknown,,,False,False,team1,inferred_from_score
1998_62,1998,France,Croatia,Unknown,,,False,False,team1,inferred_from_score
1998_62,1998,Croatia,France,Unknown,,,False,False,team2,inferred_from_score
1998_63,1998,Netherlands,Croatia,Unknown,,,False,False,team1,inferred_from_score
1998_63,1998,Croatia,Netherlands,Unknown,,,False,False,team2,inferred_from_score
1998_63,1998,Croatia,Netherlands,Unknown,,,False,False,team2,inferred_from_score
1998_64,1998,France,Brazil,Unknown,,,False,False,team2,inferred_from_score
1998_64,1998,France,Brazil,Unknown,,,False,False,team2,inferred_from_score
1998_64,1998,France,Brazil,Unknown,,,False,False,team2,inferred_from_score
2002_1,2002,Senegal,France,Unknown,,,False,False,team2,inferred_from_score
2002_2,2002,Uruguay,Denmark,Unknown,,,False,False,team1,inferred_from_score
2002_2,2002,Denmark,Uruguay,Unknown,,,False,False,team2,inferred_from_score
2002_2,2002,Denmark,Uruguay,Unknown,,,False,False,team2,inferred_from_score
2002_4,2002,Denmark,Senegal,Unknown,,,False,False,team1,inferred_from_score
2002_4,2002,Senegal,Denmark,Unknown,,,False,False,team2,inferred_from_score
2002_5,2002,Denmark,France,Unknown,,,False,False,team1,inferred_from_score
2002_5,2002,Denmark,France,Unknown,,,False,False,team1,inferred_from_score
2002_6,2002,Senegal,Uruguay,Unknown,,,False,False,team1,inferred_from_score
2002_6,2002,Senegal,Uruguay,Unknown,,,False,False,team1,inferred_from_score
2002_6,2002,Senegal,Uruguay,Unknown,,,False,False,team1,inferred_from_score
2002_6,2002,Uruguay,Senegal,Unknown,,,False,False,team2,inferred_from_score
2002_6,2002,Uruguay,Senegal,Unknown,,,False,False,team2,inferred_from_score
2002_6,2002,Uruguay,Senegal,Unknown,,,False,False,team2,inferred_from_score
2002_7,2002,Paraguay,South Africa,Unknown,,,False,False,team1,inferred_from_score
2002_7,2002,Paraguay,South Africa,Unknown,,,False,False,team1,inferred_from_score
2002_7,2002,South Africa,Paraguay,Unknown,,,False,False,team2,inferred_from_score
2002_7,2002,South Africa,Paraguay,Unknown,,,False,False,team2,inferred_from_score
2002_8,2002,Spain,Slovenia,Unknown,,,False,False,team1,inferred_from_score
2002_8,2002,Spain,Slovenia,Unknown,,,False,False,team1,inferred_from_score
2002_8,2002,Spain,Slovenia,Unknown,,,False,False,team1,inferred_from_score
2002_8,2002,Slovenia,Spain,Unknown,,,False,False,team2,inferred_from_score
2002_9,2002,Spain,Paraguay,Unknown,,,False,False,team1,inferred_from_score
2002_9,2002,Spain,Paraguay,Unknown,,,False,False,team1,inferred_from_score
2002_9,2002,Spain,Paraguay,Unknown,,,False,False,team1,inferred_from_score
2002_9,2002,Paraguay,Spain,Unknown,,,False,False,team2,inferred_from_score
2002_10,2002,South Africa,Slovenia,Unknown,,,False,False,team1,inferred_from_score
2002_11,2002,South Africa,Spain,Unknown,,,False,False,team1,inferred_from_score
2002_11,2002,South Africa,Spain,Unknown,,,False,False,team1,inferred_from_score
2002_11,2002,Spain,South Africa,Unknown,,,False,False,team2,inferred_from_score
2002_11,2002,Spain,South Africa,Unknown,,,False,False,team2,inferred_from_score
2002_11,2002,Spain,South Africa,Unknown,,,False,False,team2,inferred_from_score
2002_12,2002,Slovenia,Paraguay,Unknown,,,False,False,team1,inferred_from_score
2002_12,2002,Paraguay,Slovenia,Unknown,,,False,False,team2,inferred_from_score
2002_12,2002,Paraguay,Slovenia,Unknown,,,False,False,team2,inferred_from_score
2002_12,2002,Paraguay,Slovenia,Unknown,,,False,False,team2,inferred_from_score
2002_13,2002,Brazil,Turkey,Unknown,,,False,False,team1,inferred_from_score
2002_13,2002,Brazil,Turkey,Unknown,,,False,False,team1,inferred_from_score
2002_13,2002,Turkey,Brazil,Unknown,,,False,False,team2,inferred_from_score
2002_14,2002,Costa Rica,China,Unknown,,,False,False,team2,inferred_from_score
2002_14,2002,Costa Rica,China,Unknown,,,False,False,team2,inferred_from_score
2002_15,2002,Brazil,China,Unknown,,,False,False,team1,inferred_from_score
2002_15,2002,Brazil,China,Unknown,,,False,False,team1,inferred_from_score
2002_15,2002,Brazil,China,Unknown,,,False,False,team1,inferred_from_score
2002_15,2002,Brazil,China,Unknown,,,False,False,team1,inferred_from_score
2002_16,2002,Costa Rica,Turkey,Unknown,,,False,False,team1,inferred_from_score
2002_16,2002,Turkey,Costa Rica,Unknown,,,False,False,team2,inferred_from_score
2002_17,2002,Costa Rica,Brazil,Unknown,,,False,False,team1,inferred_from_score
2002_17,2002,Costa Rica,Brazil,Unknown,,,False,False,team1,inferred_from_score
2002_17,2002,Brazil,Costa Rica,Unknown,,,False,False,team2,inferred_from_score
2002_17,2002,Brazil,Costa Rica,Unknown,,,False,False,team2,inferred_from_score
2002_17,2002,Brazil,Costa Rica,Unknown,,,False,False,team2,inferred_from_score
2002_17,2002,Brazil,Costa Rica,Unknown,,,False,False,team2,inferred_from_score
2002_17,2002,Brazil,Costa Rica,Unknown,,,False,False,team2,inferred_from_score
2002_18,2002,Turkey,China,Unknown,,,False,False,team1,inferred_from_score
2002_18,2002,Turkey,China,Unknown,,,False,False,team1,inferred_from_score
2002_18,2002,Turkey,China,Unknown,,,False,False,team1,inferred_from_score
2002_19,2002,South Korea,Poland,Unknown,,,False,False,team1,inferred_from_score
2002_19,2002,South Korea,Poland,Unknown,,,False,False,team1,inferred_from_score
2002_20,2002,USA,Portugal,Unknown,,,False,False,team1,inferred_from_score
2002_20,2002,USA,Portugal,Unknown,,,False,False,team1,inferred_from_score
2002_20,2002,USA,Portugal,Unknown,,,False,False,team1,inferred_from_score
2002_20,2002,Portugal,USA,Unknown,,,False,False,team2,inferred_from_score
2002_20,2002,Portugal,USA,Unknown,,,False,False,team2,inferred_from_score
2002_21,2002,South Korea,USA,Unknown,,,False,False,team1,inferred_from_score
2002_21,2002,USA,South Korea,Unknown,,,False,False,team2,inferred_from_score
2002_22,2002,Portugal,Poland,Unknown,,,False,False,team1,inferred_from_score
2002_22,2002,Portugal,Poland,Unknown,,,False,False,team1,inferred_from_score
2002_22,2002,Portugal,Poland,Unknown,,,False,False,team1,inferred_from_score
2002_22,2002,Portugal,Poland,Unknown,,,False,False,team1,inferred_from_score
2002_23,2002,South Korea,Portugal,Unknown,,,False,False,team2,inferred_from_score
2002_24,2002,Poland,USA,Unknown,,,False,False,team1,inferred_from_score
2002_24,2002,Poland,USA,Unknown,,,False,False,team1,inferred_from_score
2002_24,2002,Poland,USA,Unknown,,,False,False,team1,inferred_from_score
2002_24,2002,USA,Poland,Unknown,,,False,False,team2,inferred_from_score
2002_25,2002,Ireland,Cameroon,Unknown,,,False,False,team1,inferred_from_score
2002_25,2002,Cameroon,Ireland,Unknown,,,False,False,team2,inferred_from_score
2002_26,2002,Germany,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_26,2002,Germany,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_26,2002,Germany,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_26,2002,Germany,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_26,2002,Germany,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_26,2002,Germany,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_26,2002,Germany,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_26,2002,Germany,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_27,2002,Germany,Ireland,Unknown,,,False,False,team1,inferred_from_score
2002_27,2002,Ireland,Germany,Unknown,,,False,False,team2,inferred_from_score
2002_28,2002,Cameroon,Saudi Arabia,Unknown,,,False,False,team1,inferred_from_score
2002_29,2002,Germany,Cameroon,Unknown,,,False,False,team2,inferred_from_score
2002_29,2002,Germany,Cameroon,Unknown,,,False,False,team2,inferred_from_score
2002_30,2002,Ireland,Saudi Arabia,Unknown,,,False,False,team2,inferred_from_score
2002_30,2002,Ireland,Saudi Arabia,Unknown,,,False,False,team2,inferred_from_score
2002_30,2002,Ireland,Saudi Arabia,Unknown,,,False,False,team2,inferred_from_score
2002_31,2002,England,Sweden,Unknown,,,False,False,team1,inferred_from_score
2002_31,2002,Sweden,England,Unknown,,,False,False,team2,inferred_from_score
2002_32,2002,Argentina,Nigeria,Unknown,,,False,False,team1,inferred_from_score
2002_33,2002,Sweden,Nigeria,Unknown,,,False,False,team1,inferred_from_score
2002_33,2002,Sweden,Nigeria,Unknown,,,False,False,team1,inferred_from_score
2002_33,2002,Nigeria,Sweden,Unknown,,,False,False,team2,inferred_from_score
2002_34,2002,England,Argentina,Unknown,,,False,False,team2,inferred_from_score
2002_35,2002,Sweden,Argentina,Unknown,,,False,False,team1,inferred_from_score
2002_35,2002,Argentina,Sweden,Unknown,,,False,False,team2,inferred_from_score
2002_37,2002,Mexico,Croatia,Unknown,,,False,False,team2,inferred_from_score
2002_38,2002,Italy,Ecuador,Unknown,,,False,False,team1,inferred_from_score
2002_38,2002,Italy,Ecuador,Unknown,,,False,False,team1,inferred_from_score
2002_39,2002,Italy,Croatia,Unknown,,,False,False,team1,inferred_from_score
2002_39,2002,Croatia,Italy,Unknown,,,False,False,team2,inferred_from_score
2002_39,2002,Croatia,Italy,Unknown,,,False,False,team2,inferred_from_score
2002_40,2002,Mexico,Ecuador,Unknown,,,False,False,team1,inferred_from_score
2002_40,2002,Mexico,Ecuador,Unknown,,,False,False,team1,inferred_from_score
2002_40,2002,Ecuador,Mexico,Unknown,,,False,False,team2,inferred_from_score
2002_41,2002,Mexico,Italy,Unknown,,,False,False,team1,inferred_from_score
2002_41,2002,Italy,Mexico,Unknown,,,False,False,team2,inferred_from_score
2002_42,2002,Ecuador,Croatia,Unknown,,,False,False,team1,inferred_from_score
2002_43,2002,Japan,Belgium,Unknown,,,False,False,team1,inferred_from_score
2002_43,2002,Japan,Belgium,Unknown,,,False,False,team1,inferred_from_score
2002_43,2002,Belgium,Japan,Unknown,,,False,False,team2,inferred_from_score
2002_43,2002,Belgium,Japan,Unknown,,,False,False,team2,inferred_from_score
2002_44,2002,Russia,Tunisia,Unknown,,,False,False,team1,inferred_from_score
2002_44,2002,Russia,Tunisia,Unknown,,,False,False,team1,inferred_from_score
2002_45,2002,Japan,Russia,Unknown,,,False,False,team1,inferred_from_score
2002_46,2002,Tunisia,Belgium,Unknown,,,False,False,team1,inferred_from_score
2002_46,2002,Belgium,Tunisia,Unknown,,,False,False,team2,inferred_from_score
2002_47,2002,Japan,Tunisia,Unknown,,,False,False,team2,inferred_from_score
2002_47,2002,Japan,Tunisia,Unknown,,,False,False,team2,inferred_from_score
2002_48,2002,Belgium,Russia,Unknown,,,False,False,team1,inferred_from_score
2002_48,2002,Belgium,Russia,Unknown,,,False,False,team1,inferred_from_score
2002_48,2002,Belgium,Russia,Unknown,,,False,False,team1,inferred_from_score
2002_48,2002,Russia,Belgium,Unknown,,,False,False,team2,inferred_from_score
2002_48,2002,Russia,Belgium,Unknown,,,False,False,team2,inferred_from_score
2002_49,2002,Germany,Paraguay,Unknown,,,False,False,team1,inferred_from_score
2002_50,2002,England,Denmark,Unknown,,,False,False,team2,inferred_from_score
2002_50,2002,England,Denmark,Unknown,,,False,False,team2,inferred_from_score
2002_50,2002,England,Denmark,Unknown,,,False,False,team2,inferred_from_score
2002_51,2002,Sweden,Senegal,Unknown,,,False,False,team1,inferred_from_score
2002_51,2002,Senegal,Sweden,Unknown,,,False,False,team2,inferred_from_score
2002_51,2002,Senegal,Sweden,Unknown,,,False,False,team2,inferred_from_score
2002_52,2002,Spain,Ireland,Unknown,,,False,False,team1,inferred_from_score
2002_52,2002,Ireland,Spain,Unknown,,,False,False,team2,inferred_from_score
2002_53,2002,USA,Mexico,Unknown,,,False,False,team2,inferred_from_score
2002_53,2002,USA,Mexico,Unknown,,,False,False,team2,inferred_from_score
2002_54,2002,Brazil,Belgium,Unknown,,,False,False,team1,inferred_from_score
2002_54,2002,Brazil,Belgium,Unknown,,,False,False,team1,inferred_from_score
2002_55,2002,Turkey,Japan,Unknown,,,False,False,team2,inferred_from_score
2002_56,2002,South Korea,Italy,Unknown,,,False,False,team1,inferred_from_score
2002_56,2002,South Korea,Italy,Unknown,,,False,False,team1,inferred_from_score
2002_56,2002,Italy,South Korea,Unknown,,,False,False,team2,inferred_from_score
2002_57,2002,England,Brazil,Unknown,,,False,False,team1,inferred_from_score
2002_57,2002,Brazil,England,Unknown,,,False,False,team2,inferred_from_score
2002_57,2002,Brazil,England,Unknown,,,False,False,team2,inferred_from_score
2002_58,2002,Germany,USA,Unknown,,,False,False,team1,inferred_from_score
2002_60,2002,Turkey,Senegal,Unknown,,,False,False,team2,inferred_from_score
2002_61,2002,Germany,South Korea,Unknown,,,False,False,team1,inferred_from_score
2002_62,2002,Brazil,Turkey,Unknown,,,False,False,team1,inferred_from_score
2002_63,2002,South Korea,Turkey,Unknown,,,False,False,team1,inferred_from_score
2002_63,2002,South Korea,Turkey,Unknown,,,False,False,team1,inferred_from_score
2002_63,2002,Turkey,South Korea,Unknown,,,False,False,team2,inferred_from_score
2002_63,2002,Turkey,South Korea,Unknown,,,False,False,team2,inferred_from_score
2002_63,2002,Turkey,South Korea,Unknown,,,False,False,team2,inferred_from_score
2002_64,2002,Brazil,Germany,Unknown,,,False,False,team2,inferred_from_score
2002_64,2002,Brazil,Germany,Unknown,,,False,False,team2,inferred_from_score
2006_1,2006,Germany,Costa Rica,Unknown,,,False,False,team1,inferred_from_score
2006_1,2006,Germany,Costa Rica,Unknown,,,False,False,team1,inferred_from_score
2006_1,2006,Germany,Costa Rica,Unknown,,,False,False,team1,inferred_from_score
2006_1,2006,Germany,Costa Rica,Unknown,,,False,False,team1,inferred_from_score
2006_1,2006,Costa Rica,Germany,Unknown,,,False,False,team2,inferred_from_score
2006_1,2006,Costa Rica,Germany,Unknown,,,False,False,team2,inferred_from_score
2006_2,2006,Ecuador,Poland,Unknown,,,False,False,team2,inferred_from_score
2006_2,2006,Ecuador,Poland,Unknown,,,False,False,team2,inferred_from_score
2006_3,2006,Germany,Poland,Unknown,,,False,False,team1,inferred_from_score
2006_4,2006,Ecuador,Costa Rica,Unknown,,,False,False,team1,inferred_from_score
2006_4,2006,Ecuador,Costa Rica,Unknown,,,False,False,team1,inferred_from_score
2006_4,2006,Ecuador,Costa Rica,Unknown,,,False,False,team1,inferred_from_score
2006_5,2006,Germany,Ecuador,Unknown,,,False,False,team2,inferred_from_score
2006_5,2006,Germany,Ecuador,Unknown,,,False,False,team2,inferred_from_score
2006_5,2006,Germany,Ecuador,Unknown,,,False,False,team2,inferred_from_score
2006_6,2006,Costa Rica,Poland,Unknown,,,False,False,team1,inferred_from_score
2006_6,2006,Poland,Costa Rica,Unknown,,,False,False,team2,inferred_from_score
2006_6,2006,Poland,Costa Rica,Unknown,,,False,False,team2,inferred_from_score
2006_7,2006,England,Paraguay,Unknown,,,False,False,team1,inferred_from_score
2006_9,2006,England,Trinidad and Tobago,Unknown,,,False,False,team1,inferred_from_score
2006_9,2006,England,Trinidad and Tobago,Unknown,,,False,False,team1,inferred_from_score
2006_10,2006,Sweden,Paraguay,Unknown,,,False,False,team1,inferred_from_score
